20.5167773472768	0.20647720860195096
21.8068990400933	0.1794363063090812
19.1585842552789	0.16812881790124834
20.9207188095579	0.1587357249764601
27.1800188564047	0.15135319125914637
27.3605173278992	0.1441177512727514
28.0626641379816	0.14379146659683886
30.691251538725	0.1417468451615655
30.1938765694037	0.13953760284552094
33.0093361175977	0.13689791349233496
33.1839212815785	0.13760912403536005
409.104280337405	0.1686007874197665
353.372262804152	0.08816601626190486
69.6230345663478	0.07748288227656695
70.9624696730746	0.08053406125059807
72.494248110211	0.0828625293501586
72.901612869762	0.08240268135215678
72.9561082931893	0.08182325555411057
68.8266849876932	0.08207885148445808
66.2901556933911	0.09940167945355503
69.9944830454585	0.1057532782385436
75.4132264029376	0.09882129037285652
75.0975295631795	0.09229850465510366
80.6395110269461	0.09146473612887637
94.2676284963374	0.9065673424927088
24.4581220922772	0.5811000697446461
26.5929155140507	0.447694469793465
27.9364063293721	0.41283384653801686
28.5956799804499	0.33052987484696184
27.9067478774952	0.2903777118138181
30.5347050292763	0.27733983439998294
30.5834512449376	0.2564984240042572
28.9498245571933	0.23369644320227906
30.5419365542588	0.21056156557179553
32.2837487473102	0.1859770682614078
38.3384224091363	0.1764236896501891
39.2672920074285	0.17361068916881553
43.7854845490717	0.17199992897234279
46.3132005744325	0.1699084971947399
40.8924924001291	0.165761377040493
39.1895335467601	0.15974709127489323
42.5814447826125	0.15562125899685403
46.1780382890475	0.15603014312878927
44.9644881881264	0.16686882052412982
45.5904776511297	0.14769142210297453
73.4131141830989	NA
73.4659372039661	NA
75.4485563879395	NA
75.8044167137083	NA
195.772946538731	NA
214.971598692381	0.20517961452635902
217.80669877506	0.17126341862566952
228.874796549066	0.16791740905829933
232.057574887788	0.15807876503811272
235.576725849283	0.1537771450930321
237.950274899294	0.15548347374843874
239.362073894253	0.15264530173922342
231.110237056458	0.1517658381206613
236.246091613959	0.1522074146726138
236.209413074696	0.15100718027144955
237.43711838924	0.15380979304473716
236.01356414335	0.15357937796657833
242.095205092143	0.1540118375947533
248.752318802268	0.15339737739144635
172.671837513109	0.19169621924921865
167.258493285076	0.18993142771665586
165.787553944119	0.18864773051794612
167.138914263544	0.18736317004009886
160.619375164328	0.18580658846276832
135.589303076947	0.7499330386111793
78.8020358865192	0.6221662692704432
66.4308317993072	0.5686431090703401
63.5271296520468	0.5129220401498782
65.2367658626338	0.5044935978104589
60.3783394657463	0.3901703811836699
61.8153066003334	0.35529563426559135
70.043516128303	0.22065358724097636
68.3523867784098	0.21906069308229656
62.1554452426208	0.21709686233591416
66.7088657113717	0.21275254141503788
58.915232094789	0.20224574222810796
56.6286705569801	0.1929462271548412
60.3883501633528	0.18932240145594012
64.7236305023364	0.19477472972385987
64.7699382644951	0.19180499343673932
65.9453712951452	0.18411332247006984
18.1523637684676	NA
17.027637483276	0.01779922939927217
16.1510526675036	0.014856744024921651
17.9294812868748	0.014498512900916046
9.75084628765602	0.03744292248373487
9.92031698349271	0.04054044008963497
118.013748937852	0.4602221461684453
107.898970923858	0.3831927971315701
104.62587996385	0.34099993087547326
96.4496480057574	0.30680935607340215
98.4052045942432	0.24968125215674888
104.424876520149	0.22214001148036908
103.998827488723	0.21337413645767347
107.32512781148	0.2278925698782981
105.243513086725	0.21488379058662185
111.82507924924	0.2040589763746452
115.742428150651	0.19421450119436104
114.681116529284	0.18387553846215152
113.959128451949	0.17189692223984934
101.515456311824	0.17228890610254619
444.98444013144	0.2765863324270771
487.324461940547	0.1330678805673789
459.208859255046	0.12757256415530363
491.884488132128	0.12024226223166215
488.901045027182	0.1152949149839536
473.398037296423	0.10773102993566608
476.929172881626	0.08859232193363392
435.937607317552	0.08273775319637983
430.439377046068	0.0784496315081211
418.081763807925	0.0767824446960328
407.484675612189	0.08267744748744228
439.31321199351	0.08940091179268826
108.504142468905	0.19843593342690996
90.2337694526418	0.1540000819149372
92.7572112158871	0.15165942020672488
92.348994996583	0.16907685158747487
91.0391124221834	0.17462993781203467
68.8831303206923	0.6449990886292355
190.012683553642	0.7568694219391704
104.698025539411	0.5587588937044322
107.782834889606	0.5545598268559303
107.961017016228	0.5357411797458868
106.309765475346	0.5334635372726353
104.023931210888	0.534743292546368
106.152588638615	0.5287391200557273
107.122002618928	0.5219704295933749
109.824318747602	0.49478580715639586
113.742271337296	0.46772185303605524
118.308876468979	0.4580110928042597
118.981382721572	0.5972050938567292
127.210807243571	0.597921307084161
125.22329419378	0.5946507001335937
125.817662358167	0.5953463656488265
119.873832651021	0.594393585902249
124.475332887343	0.5988158054997859
132.749050090907	0.5948475445718837
137.973868560131	0.5759721649052222
123.699312576853	0.5608662249845144
125.667646942541	0.539021068189063
23.7338431534286	0.06135277126303309
24.8388533731337	0.05957488195131005
26.3395086701591	0.06292867373079558
26.1281782134526	0.06203011556472054
25.2892539966021	0.05769658053958301
35.6367319576173	0.0653630828128046
42.4527214831619	0.12570185572855896
44.6852881474328	0.11287227493739847
46.2083718260486	0.11243346129765627
47.6954794226997	0.1068420168510523
48.0727984604584	0.10736530126388584
48.4163202960818	0.10365785438911615
50.8483118229169	0.11250647366523413
51.4937685811397	0.11090913506413212
52.6341496786149	0.11548139316087493
54.9061811430735	0.11835947836095807
57.2536860640998	0.11934659384491707
54.9801050890378	0.12035663805731725
54.7203988621633	0.1802950682702667
366.181252133893	0.43395764834820727
36.7505705203138	NA
42.6967382786793	0.17832771865201022
44.3017744762309	0.19406784955641634
42.3455822219363	0.1907906667472647
43.3240872237723	0.19879553294743613
47.490711228686	0.2037561700190878
47.9611409365861	0.2064776978168655
48.7965564944853	0.20211593301979888
48.4665013726594	0.19217635236569253
48.3731190648306	0.19287219629685384
47.4520156000242	0.18808095487718843
45.9451862351345	0.1899677468183459
46.491098036738	0.17408888160190358
47.0447318090482	0.17270150645033788
47.5588113933209	0.17317560988447064
49.1633565968133	0.17225767860260216
45.2297731419048	0.17766324188449611
48.4375911092	0.18929697644221852
315.730620236854	NA
322.513067210353	0.2065049217762226
337.158750658398	0.196831844461717
340.23841053681	0.18803578542645835
340.355170737085	0.18108698543922747
335.839859788051	0.1775719984485613
342.501807081919	0.16954033826858994
349.09872883039	0.17295384990167925
340.359600278477	0.1727828779623177
337.744104591032	0.1717075573164206
352.291717284598	0.17044119533708407
357.073204908449	0.17344332832534357
355.670094967239	0.17648291049709683
348.046437200373	0.1785194791230689
346.934555907909	0.17960940521846167
346.159630673617	0.18433623290642392
137.257046585975	0.16297149584418577
137.152630566667	0.16302882358545687
141.393067688228	0.1557898675170683
131.169794348348	0.15569088916670656
126.98871520703	0.15607273715335784
61.3664594175044	0.07995864736286701
67.471474125517	0.07268249549566333
68.9030112046545	0.07859180863458233
72.1641591554007	0.08770055052834824
71.7370640164945	0.09002334653635218
69.6987265214945	0.09044951015882731
71.3064461273381	0.08363746720506166
71.2970083573339	0.0830955243928738
74.9797038910396	0.08441760185886822
76.4395623699914	0.08043849077048901
78.6373603206725	0.08658650920229972
80.6170522937506	0.08602757065562455
79.0554845997622	0.08445086179588658
78.7501753101534	0.09051649446035105
84.7089422082014	0.09563608852819831
92.5826804960728	0.09655446183001265
95.2545225637248	0.09893408671615825
88.1712749478726	0.10261340833011928
87.024774421051	0.1005882110653645
39.3489841215513	0.16262440261329103
39.9694412184477	0.15947880689064245
39.5550563049168	0.15482885758067633
39.4546687118818	0.12593493421700475
33.6930131975395	0.030831937947801834
34.782237690454	0.0267234723558862
34.9818123172936	0.026670465964339928
33.5012212710929	0.025089261474043327
34.4069118644776	0.02827787952945973
30.6363508799444	0.024067423987189633
30.3276509722289	0.022108764985419145
29.7932043900542	0.06290340611400765
28.8724499699823	0.05036101032573974
29.0282981486097	0.04909641609636589
28.926597158323	0.04786282944005799
29.6449054300389	0.05239287206814208
30.6439659324018	0.047791915965581674
30.1364793079481	0.04899257251935016
31.0764770572944	0.0444344349441528
30.8957943976553	0.12365441672261646
30.3459301084307	0.12067605983024264
30.0491640191276	0.11769203227256697
29.2946310826775	0.11807899036479409
31.3829697067743	0.10497522112128387
33.4197950778839	0.13320067029744448
33.0583026640533	0.12847047922839153
34.1053244244529	0.12574937690985755
35.8762539160224	0.12541097142303467
41.3753844949342	0.12744223274855335
40.8233325491145	0.129503997116412
43.3566919007142	0.13393920302887657
45.9112570591285	0.1301686923803502
46.0756862219495	0.1325576717092354
45.2963340207752	0.14494274215716388
45.5529160682427	0.13687143152609718
49.4791824722787	0.7915041979943848
46.3806995734094	0.7894108554469951
47.9437225490938	0.7872656323255521
50.9862090007247	0.7819895742084103
49.7251547291445	0.791366985508743
46.4072275167749	0.7944987360989949
46.0786947114503	0.7897578840039337
45.0263757294386	0.7885038108171453
42.7235824883164	0.792449552220686
42.6624993227083	0.8017346795504463
40.793478469238	0.8149313695777666
43.1746318209299	0.8222038012955163
57.7685392668027	NA
77.61074670415	0.12015624085669144
86.0134769600901	0.13147941356579373
93.3886278959614	0.1309405184543511
89.8040547807119	0.12914188615123195
94.1101006235522	0.129323358318416
92.8770269907942	0.12761217017117632
97.9044330676214	0.12556605807935595
95.2369345630435	0.12421052179164008
94.9014258831734	0.12514670559184926
101.31215761691	0.12354091307046684
93.5598087201569	0.12135350393515246
93.4742567931688	0.12237067118576023
95.4979249016103	0.12189868488625612
99.0272179229838	0.11905262638140364
103.061826743195	0.12033910159955953
99.3442256213881	0.1224605638441755
94.9707587643801	0.12157099780420923
170.027558197014	0.2119050261854068
175.182094642592	0.34005749426479703
177.371691573602	0.34055157680189235
185.499214747348	0.3338407954707883
189.798525320186	0.3346564508956751
187.31232736887	0.19691297147680772
191.107160030161	0.19528299849445913
190.162794541001	0.19438038598087354
184.374641474303	0.19506890666150242
171.983003837304	0.18981272649137618
180.488623280605	0.18837863507507593
173.767106007852	0.1875780677869187
172.79279408988	0.1810581136709765
170.10932304359	0.18236041870209713
